,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,2550.678081035614,0.0,0.07644104957580566,0.0,0.001,10000,,lbfgs,"{'C': 0.001, 'max_iter': 10000, 'penalty': None, 'solver': 'lbfgs'}",0.9445833333333333,0.9445833333333333,0.0,3
1,51624.56471991539,0.0,0.08447098731994629,0.0,0.001,10000,,sag,"{'C': 0.001, 'max_iter': 10000, 'penalty': None, 'solver': 'sag'}",0.9427166666666666,0.9427166666666666,0.0,15
2,9132.720340251923,0.0,0.07560396194458008,0.0,0.001,10000,,saga,"{'C': 0.001, 'max_iter': 10000, 'penalty': None, 'solver': 'saga'}",0.9421833333333334,0.9421833333333334,0.0,24
3,946.3954842090607,0.0,0.07524991035461426,0.0,0.001,10000,l2,lbfgs,"{'C': 0.001, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9435833333333333,0.9435833333333333,0.0,12
4,8620.86280798912,0.0,0.08535099029541016,0.0,0.001,10000,l2,sag,"{'C': 0.001, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'sag'}",0.94195,0.94195,0.0,35
5,7340.094504117966,0.0,0.06345486640930176,0.0,0.001,10000,l2,saga,"{'C': 0.001, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'saga'}",0.94185,0.94185,0.0,36
6,891.0745239257812,0.0,0.07969403266906738,0.0,0.01,10000,,lbfgs,"{'C': 0.01, 'max_iter': 10000, 'penalty': None, 'solver': 'lbfgs'}",0.9445833333333333,0.9445833333333333,0.0,3
7,10250.818083047867,0.0,0.08061790466308594,0.0,0.01,10000,,sag,"{'C': 0.01, 'max_iter': 10000, 'penalty': None, 'solver': 'sag'}",0.9427166666666666,0.9427166666666666,0.0,15
8,8657.897422790527,0.0,0.09035110473632812,0.0,0.01,10000,,saga,"{'C': 0.01, 'max_iter': 10000, 'penalty': None, 'solver': 'saga'}",0.9421666666666667,0.9421666666666667,0.0,26
9,692.0472450256348,0.0,0.0742490291595459,0.0,0.01,10000,l2,lbfgs,"{'C': 0.01, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9444833333333333,0.9444833333333333,0.0,10
10,8183.428892850876,0.0,0.06994295120239258,0.0,0.01,10000,l2,sag,"{'C': 0.01, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'sag'}",0.9426166666666667,0.9426166666666667,0.0,23
11,6827.130272865295,0.0,0.061717987060546875,0.0,0.01,10000,l2,saga,"{'C': 0.01, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'saga'}",0.94205,0.94205,0.0,34
12,686.1872680187225,0.0,0.07182693481445312,0.0,0.1,10000,,lbfgs,"{'C': 0.1, 'max_iter': 10000, 'penalty': None, 'solver': 'lbfgs'}",0.9445833333333333,0.9445833333333333,0.0,3
13,8658.628937959671,0.0,0.06391501426696777,0.0,0.1,10000,,sag,"{'C': 0.1, 'max_iter': 10000, 'penalty': None, 'solver': 'sag'}",0.9427166666666666,0.9427166666666666,0.0,15
14,8206.000365972519,0.0,0.09372901916503906,0.0,0.1,10000,,saga,"{'C': 0.1, 'max_iter': 10000, 'penalty': None, 'solver': 'saga'}",0.9421666666666667,0.9421666666666667,0.0,26
15,1069.8093128204346,0.0,0.08271002769470215,0.0,0.1,10000,l2,lbfgs,"{'C': 0.1, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9446666666666667,0.9446666666666667,0.0,2
16,10824.032418966293,0.0,0.078765869140625,0.0,0.1,10000,l2,sag,"{'C': 0.1, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'sag'}",0.9427333333333333,0.9427333333333333,0.0,13
17,8411.431186914444,0.0,0.07703590393066406,0.0,0.1,10000,l2,saga,"{'C': 0.1, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'saga'}",0.94215,0.94215,0.0,32
18,905.7670419216156,0.0,0.07603287696838379,0.0,1.0,10000,,lbfgs,"{'C': 1.0, 'max_iter': 10000, 'penalty': None, 'solver': 'lbfgs'}",0.9445833333333333,0.9445833333333333,0.0,3
19,13077.008221149445,0.0,0.08248186111450195,0.0,1.0,10000,,sag,"{'C': 1.0, 'max_iter': 10000, 'penalty': None, 'solver': 'sag'}",0.9427166666666666,0.9427166666666666,0.0,15
20,8411.977733135223,0.0,0.09033393859863281,0.0,1.0,10000,,saga,"{'C': 1.0, 'max_iter': 10000, 'penalty': None, 'solver': 'saga'}",0.9421666666666667,0.9421666666666667,0.0,26
21,997.3703699111938,0.0,0.08980798721313477,0.0,1.0,10000,l2,lbfgs,"{'C': 1.0, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9446833333333333,0.9446833333333333,0.0,1
22,42052.79490208626,0.0,0.07687997817993164,0.0,1.0,10000,l2,sag,"{'C': 1.0, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'sag'}",0.9427166666666666,0.9427166666666666,0.0,15
23,11578.451500177383,0.0,0.06749081611633301,0.0,1.0,10000,l2,saga,"{'C': 1.0, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'saga'}",0.94215,0.94215,0.0,32
24,979.2379291057587,0.0,0.07366180419921875,0.0,10,10000,,lbfgs,"{'C': 10, 'max_iter': 10000, 'penalty': None, 'solver': 'lbfgs'}",0.9445833333333333,0.9445833333333333,0.0,3
25,10355.02462387085,0.0,0.19222211837768555,0.0,10,10000,,sag,"{'C': 10, 'max_iter': 10000, 'penalty': None, 'solver': 'sag'}",0.9427166666666666,0.9427166666666666,0.0,15
26,8866.172965765,0.0,0.12548613548278809,0.0,10,10000,,saga,"{'C': 10, 'max_iter': 10000, 'penalty': None, 'solver': 'saga'}",0.9421666666666667,0.9421666666666667,0.0,26
27,806.2654640674591,0.0,0.10710287094116211,0.0,10,10000,l2,lbfgs,"{'C': 10, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9445333333333333,0.9445333333333333,0.0,9
28,11070.107276916504,0.0,0.07673311233520508,0.0,10,10000,l2,sag,"{'C': 10, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'sag'}",0.9427333333333333,0.9427333333333333,0.0,13
29,11276.437258958817,0.0,0.07908296585083008,0.0,10,10000,l2,saga,"{'C': 10, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'saga'}",0.9421666666666667,0.9421666666666667,0.0,26
30,681.3586461544037,0.0,0.06331801414489746,0.0,100,10000,,lbfgs,"{'C': 100, 'max_iter': 10000, 'penalty': None, 'solver': 'lbfgs'}",0.9445833333333333,0.9445833333333333,0.0,3
31,53846.38985681534,0.0,0.0698549747467041,0.0,100,10000,,sag,"{'C': 100, 'max_iter': 10000, 'penalty': None, 'solver': 'sag'}",0.9427166666666666,0.9427166666666666,0.0,15
32,19317.413161039352,0.0,0.07885169982910156,0.0,100,10000,,saga,"{'C': 100, 'max_iter': 10000, 'penalty': None, 'solver': 'saga'}",0.9421666666666667,0.9421666666666667,0.0,26
33,978.2911238670349,0.0,0.08661723136901855,0.0,100,10000,l2,lbfgs,"{'C': 100, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.94445,0.94445,0.0,11
34,34245.02902817726,0.0,0.0709378719329834,0.0,100,10000,l2,sag,"{'C': 100, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'sag'}",0.9427166666666666,0.9427166666666666,0.0,15
35,44255.66349387169,0.0,0.07290792465209961,0.0,100,10000,l2,saga,"{'C': 100, 'max_iter': 10000, 'penalty': 'l2', 'solver': 'saga'}",0.9421833333333334,0.9421833333333334,0.0,24
